job_id,job_title,company,location,summary,job_link,company_link,desired_experience,contacts_fetched?
p_d149b9d2bcc8d6a0,Director of Marketing - North America,Dataiku,"New York, NY","We raised our Series B in September 2017 with Battery Ventures, a top New York VC fund known for their dominance in the data science space....",https://www.indeed.com/rc/clk?jk=d149b9d2bcc8d6a0&fccid=4640437a3109c91f&vjs=3,N/A,Salesforce,No
p_b7fbf294aaff81ad,"Director, Talent Acquisition",Paxos,"New York, NY","We are at an exciting growth stage as a well-funded, Post Series B tech company. Strong grasp of nuances in technical talent (Software Engineers, Product...",https://www.indeed.com/rc/clk?jk=b7fbf294aaff81ad&fccid=381ca8ebf18902ba&vjs=3,N/A,,No
p_afe4289b9ce3d5c6,Head of Frontend Engineering,Clarifai,"New York, NY","Learn our front end tech stack. We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage...",https://www.indeed.com/rc/clk?jk=afe4289b9ce3d5c6&fccid=0bfd6b75d98e7714&vjs=3,N/A,AI,No
p_cd5fe2a553c0aeed,Frontend Engineer,Clarifai,"New York, NY","Learn our front end tech stack. We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage...",https://www.indeed.com/rc/clk?jk=cd5fe2a553c0aeed&fccid=0bfd6b75d98e7714&vjs=3,N/A,AI,No
p_bac941ad0ca09c7f,Senior Business Development Manager - North America,Festicket,"New York, NY",Festicket is looking for a senior business developer to join our commercial / business development team. Festicket empowers music fans with a seamless service...,https://www.indeed.com/rc/clk?jk=bac941ad0ca09c7f&fccid=1d96fcc44d6e7eb5&vjs=3,N/A,,No
p_da97d8db2c1d9f8c,Senior Infrastructure Security Engineer,Clarifai,"New York, NY","We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage, Lux Capital, LDV Capital, and...",https://www.indeed.com/rc/clk?jk=da97d8db2c1d9f8c&fccid=0bfd6b75d98e7714&vjs=3,N/A,"AI, cloud",No
p_33a7164a997daf5b,Senior Content Marketing Writer,Clarifai,"New York, NY","We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage, Lux Capital, LDV Capital, and...",https://www.indeed.com/rc/clk?jk=33a7164a997daf5b&fccid=0bfd6b75d98e7714&vjs=3,N/A,AI,No
p_516c8fe7d6a0b0b1,Senior Technical Recruiter,Clarifai,"New York, NY","We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage, Lux Capital, LDV Capital, and...",https://www.indeed.com/rc/clk?jk=516c8fe7d6a0b0b1&fccid=0bfd6b75d98e7714&vjs=3,N/A,AI,No
p_82041dc3227137c7,Sales Development Representative,Clarifai,"New York, NY","We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage, Lux Capital, LDV Capital, and...",https://www.indeed.com/rc/clk?jk=82041dc3227137c7&fccid=0bfd6b75d98e7714&vjs=3,N/A,"AI, Salesforce",No
p_e1d356728580c3aa,Support Engineer - Terraform Provider,HashiCorp,"New York, NY",They will contribute to product growth and development via weekly product and marketing meetings. HashiCorp is a series C start-up in San Francisco that is best...,https://www.indeed.com/rc/clk?jk=e1d356728580c3aa&fccid=044076f542c2a482&vjs=3,N/A,"Azure, Oracle, C, cloud",No
p_8613ce38dd72e196,Strategic Success Manager,Amplitude,"New York, NY",Product Analytics Strategist - you will become a product analytics leader and you will teach your customers how to derive valuable insights from our highly...,https://www.indeed.com/rc/clk?jk=8613ce38dd72e196&fccid=62c3e5a6bf72744b&vjs=3,N/A,C,No
p_06e41990973dc01c,Business Development Manager,Spot.IM,"New York, NY",Ready to sell amazing products? Strong understanding of common ad-server implementations and advertising products....,https://www.indeed.com/rc/clk?jk=06e41990973dc01c&fccid=042a47aaaace5cab&vjs=3,N/A,,No
p_798c619bd3055ec6,Recruiting Manager,Bond &amp; Brookes,"New York, NY",Bond &amp; Brookes is partnering with a high growth international Series C tech start-up looking to hire their first Recruiting Manager in NYC to help set-up and...,https://www.indeed.com/company/Bond-&-Brookes/jobs/Recruiting-Manager-798c619bd3055ec6?fccid=1777df4190a74bcc&vjs=3,N/A,C,No
p_ca20ab8e301c2b41,VP of Customer Services,Clarifai,"New York, NY","We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage, Lux Capital, LDV Capital, and...",https://www.indeed.com/rc/clk?jk=ca20ab8e301c2b41&fccid=0bfd6b75d98e7714&vjs=3,N/A,AI,No
p_14e1928497e7ac06,Junior Marketing Content Manager (New York or London),Dataiku,"New York, NY","We raised our Series B in September 2017 with Battery Ventures, a top New York VC fund known for their dominance in the data science space....",https://www.indeed.com/rc/clk?jk=14e1928497e7ac06&fccid=4640437a3109c91f&vjs=3,N/A,,No
p_f6701aeb4a383c2e,Software Integrations Engineer,Spot.IM,"New York, NY",Demonstrated experience in server-side JavaScript development and front-end development in HTML and CSS. Integrations Engineer - What You'll Do:....,https://www.indeed.com/rc/clk?jk=f6701aeb4a383c2e&fccid=042a47aaaace5cab&vjs=3,N/A,"R, HTML, CSS, front-end",No
p_7b096f08bfa4df7c,Sales Development Representative,Dataiku,"New York, NY","In September 2017, we raised a $28M Series B led by Battery Ventures to push our products to new heights and deploy internationally....",https://www.indeed.com/rc/clk?jk=7b096f08bfa4df7c&fccid=4640437a3109c91f&vjs=3,N/A,,No
p_d7530a26786c23a6,Senior Technical Services Engineer,Waterline Data,"New York, NY","Series B funded and grew 6x in 2017! We are hiring a Senior Technical Services Engineer. Waterline Data software automatically discovers, organizes, and...",https://www.indeed.com/rc/clk?jk=d7530a26786c23a6&fccid=5f5b86b2e32f2e90&vjs=3,N/A,"JIRA, Java, Python, Solr, AWS, Azure, Linux, Apache, RESTful, relational database",No
p_276a1825fce69498,Implementation Manager,Dataiku,"New York, NY","We raised our Series B in September 2017 with Battery Ventures, a preeminent New York VC fund known for their dominance in the data science space....",https://www.indeed.com/rc/clk?jk=276a1825fce69498&fccid=4640437a3109c91f&vjs=3,N/A,"Python, SQL, R, Scala",No
p_ddf95ad6b0db65d2,Senior Backend Engineer,Clarifai,"New York, NY","Clarifai raised a $30 million Series B in 2016 led by Menlo Ventures, Union Square Ventures, and Lux Capital....",https://www.indeed.com/rc/clk?jk=ddf95ad6b0db65d2&fccid=0bfd6b75d98e7714&vjs=3,N/A,"Postgres, Kubernetes, Python, Redis, AWS, REST, AI, Docker",No
p_0f32da5be8a80803,"Backend Engineer, Mobile Team",Clarifai,"New York, NY","We are looking for backend engineers who love:. Two years, or more, of professional software engineering experience....",https://www.indeed.com/rc/clk?jk=0f32da5be8a80803&fccid=0bfd6b75d98e7714&vjs=3,N/A,"Python, AI, C++, cloud",No
p_dc55e92ca7476526,"Business Development Manager, US",ViSenze - Artificial Intelligence for the Visual W...,"New York, NY","Engineering, Computer Science, etc) or higher. The company has raised US$ 10.5 million series B in 2016 and US$ 3.5 million series A in 2014....",https://www.indeed.com/rc/clk?jk=dc55e92ca7476526&fccid=f947fcaac3b936c9&vjs=3,N/A,"AI, R",No
p_5eb9df8255ec9f48,Business Intelligence Analyst,CoverWallet,"New York, NY 10013 ",BA/BS in computer science or other engineering related field (MS Preferred). We’re a post-Series B funded startup looking to reinvent the way small businesses...,https://www.indeed.com/rc/clk?jk=5eb9df8255ec9f48&fccid=2d5cf31320b20a19&vjs=3,N/A,"Salesforce, Tableau, SQL",No
p_a7b898bbe8dd5e97,Senior Full Stack Software Developer (Ruby on Rails),Punchh,"San Mateo, CA",Punchh recently raised $20M in a Series B round of funding led by Sapphire Ventures. We're looking for an exceptionally talented Ruby developer with experience...,https://www.indeed.com/rc/clk?jk=a7b898bbe8dd5e97&fccid=e1b2607798446d2b&vjs=3,N/A,"jQuery, NoSQL, AI, Redis, Linux, AWS, DevOps, Nginx, HTML, MySQL, CSS, relational databases, relational database, front-end",No
p_69160d1f58863add,Front End Engineer,ProsperWorks,"San Francisco, CA 94105 ",Raised $53M for our Series C from top-tier investors like Norwest Venture Partners. We are looking for entrepreneurial client developers that thrive in a fast...,https://www.indeed.com/rc/clk?jk=69160d1f58863add&fccid=4e2d0e4f687a7939&vjs=3,N/A,"C, HTML, Javascript, Ember, MVC, Angular, CSS",No
p_5785ec9be70ee8a8,Sr. Android Developer,NelsonJobs,"San Francisco, CA",Job Title: Sr. Android Developer Location: San Francisco Compensation: $150k - 200k Our client is looking for an Android mobile software engineer to join an...,https://www.indeed.com/rc/clk?jk=5785ec9be70ee8a8&fccid=6092aad70988face&vjs=3,https://www.indeed.com/cmp/Nelson-Staffing,"Android, Java, UX, TDD",No
p_c06c17fe3fffd737,Data Pipeline Engineer,Saildrone,"Alameda, CA 94501",Define and develop services to effectively quality assurance of time-series data. We are in search of a Senior Platform Engineer - Data....,https://www.indeed.com/rc/clk?jk=c06c17fe3fffd737&fccid=b4bb3ff6c080e25c&vjs=3,N/A,"Python, RESTful, Javascript, Java, SQL",No
p_6d5eb7546fe2e220,Backend Test Engineer,MapD,"San Francisco, CA",The company recently closed a $25M Series B led by NEA; Ability to interpret directions and work independently to ensure the work gets accomplished in a timely...,https://www.indeed.com/rc/clk?jk=6d5eb7546fe2e220&fccid=ae96ae849f62b29c&vjs=3,N/A,"Python, Java, C++, SQL",No
p_8116c2210d8f6984,Marketing Operations Manager,Amplitude,"San Francisco, CA","At Amplitude, we’re on a mission to help product teams understand their users’ behavior so that they can build better products....",https://www.indeed.com/rc/clk?jk=8116c2210d8f6984&fccid=62c3e5a6bf72744b&vjs=3,N/A,C,No
p_4298e6aa820b1855,Manager of Customer Success,Amplitude,"San Francisco, CA","At Amplitude, we’re on a mission to help product teams understand their users’ behavior so that they can build better products....",https://www.indeed.com/rc/clk?jk=4298e6aa820b1855&fccid=62c3e5a6bf72744b&vjs=3,N/A,C,No
p_d9aaa975aedc6842,Full-stack Software Engineer,ForUsAll,"San Francisco, CA","Data structures, algorithms, software design. This is an opportunity to join a Series B company with the perfect mix of fresh capital and demonstrated business...",https://www.indeed.com/rc/clk?jk=d9aaa975aedc6842&fccid=29b3225b9fc335ab&vjs=3,N/A,"PostgreSQL, DOM, S3, AWS, HTML, MySQL, Jenkins, CSS, relational database",No
p_5e268962baca635f,Software Quality Engineering Lead,Juvo,"San Francisco, CA",We are looking for an experienced Software Quality Engineering Lead to join our engineering team and drive software quality within the agile environment....,https://www.indeed.com/rc/clk?jk=5e268962baca635f&fccid=baa48f36505bc24c&vjs=3,N/A,"QA, Android, SQL",No
p_69fae90ba15a6c87,UX Designer,Punchh,"San Mateo, CA",Punchh recently raised $20M in a Series B round of funding led by Sapphire Ventures. Experience creating prototypes or highly detailed wire-frames for complex...,https://www.indeed.com/rc/clk?jk=69fae90ba15a6c87&fccid=e1b2607798446d2b&vjs=3,N/A,"AI, HTML, UI, UX, CSS",No
p_ece8c3f8ad4eb74f,Director of DevOps,Punchh,"San Mateo, CA",Punchh recently raised $20M in a Series B round of funding led by Sapphire Ventures. He/she will work with developers to find hotspots and work towards re...,https://www.indeed.com/rc/clk?jk=ece8c3f8ad4eb74f&fccid=e1b2607798446d2b&vjs=3,N/A,"ELK, Kubernetes, Python, AWS, DevOps, Grafana, AI, Linux, Jenkins, Docker, Containers",No
p_e6cc63446bb5b3d6,Implementation Manager,Punchh,"San Mateo, CA",Punchh recently raised $20M in a Series B round of funding led by Sapphire Ventures. We’re looking for a seasoned professional with technical project management...,https://www.indeed.com/rc/clk?jk=e6cc63446bb5b3d6&fccid=e1b2607798446d2b&vjs=3,N/A,AI,No
p_eb5e0a2546be15ae,Full-Stack Software Engineer,The Mice Groups,"San Francisco, CA","Our San Francisco based, Series B client is seeking someone who would like to join a company that has a great mix of fresh capital and have demonstrated...",https://www.indeed.com/rc/clk?jk=eb5e0a2546be15ae&fccid=1623ee20d991e536&vjs=3,N/A,"PostgreSQL, DOM, S3, AWS, HTML, MySQL, Jenkins, CSS, relational databases, relational database",No
p_eff224d318bdd1b6,SEO Manager,SmartRecruiters Inc,"San Francisco, CA 94104 ","We are a fast growing, series C funded ($30M from Insight) start-up on a mission to IPO. SmartRecruiters is seeking an SEO Manager with B2B experience....",https://www.indeed.com/rc/clk?jk=eff224d318bdd1b6&fccid=52cec6b1d315185a&vjs=3,https://www.indeed.com/cmp/Smart-Recruiters,C,No
p_10e4fea6b9508fc9,"Senior Manager, Events",Amplitude,"San Francisco, CA","At Amplitude, we’re on a mission to help product teams understand their users’ behavior so that they can build better products....",https://www.indeed.com/rc/clk?jk=10e4fea6b9508fc9&fccid=62c3e5a6bf72744b&vjs=3,N/A,C,No
p_a070b20f5748f830,FP&A Manager,Varo Money,"San Francisco, CA","WE’RE LOOKING FOR A FP&amp;A MANAGER WHO WILL. Our Series C fund-raising, closing our credit facility that will fund our loans, BI projects with our data scientists...",https://www.indeed.com/rc/clk?jk=a070b20f5748f830&fccid=e3e4e520bd2afc8e&vjs=3,N/A,"Python, C, Java, SQL",No
p_f0d5fec559c19538,Site Reliability Engineer,ForUsAll,"San Francisco, CA",This is an opportunity to join a Series B company with the perfect mix of fresh capital and demonstrated business potential....,https://www.indeed.com/rc/clk?jk=f0d5fec559c19538&fccid=29b3225b9fc335ab&vjs=3,N/A,"Jenkins, AWS, DevOps",No
p_3d806d9c0b6647fc,Director - Infrastructure and DevOps,Juvo,"San Francisco, CA","In 2017, Juvo completed a $40 million USD Series B funding round with funding from Samsung NEXT and top-tier VCs including NEA, Wing Venture, and Freestyle...",https://www.indeed.com/rc/clk?jk=3d806d9c0b6647fc&fccid=baa48f36505bc24c&vjs=3,N/A,"Python, AWS, Redis, DevOps, RabbitMQ, Kafka, Ansible, Docker, Memcached, Containers, cloud",No
p_0baacbfd185385ee,Senior DevOps Engineer,Juvo,"San Francisco, CA","We are looking for talented DevOps engineers to develop and improve our infrastructure. In 2017, Juvo completed a $40 million USD Series B funding round with...",https://www.indeed.com/rc/clk?jk=0baacbfd185385ee&fccid=baa48f36505bc24c&vjs=3,N/A,"PostgreSQL, Python, AWS, Redis, DevOps, RabbitMQ, Kafka, Ansible, Docker, Memcached, Containers, cloud",No
p_b48c1ce4b21a3531,DevOps Engineer,Ipsy,"San Mateo, CA",We are looking for a talented DevOps Engineer to join our growing engineering team. The company achieved profitability in its first year and raised a series B...,https://www.indeed.com/rc/clk?jk=b48c1ce4b21a3531&fccid=ea9c117cd72a84fb&vjs=3,https://www.indeed.com/cmp/Ipsy,"Python, AWS, DevOps, Linux",No
p_63572eb4d16437df,Head of Cloud Engineering,Amplitude,"San Francisco, CA","Computer Science or another technical field. We recently raised a $30M Series C and are backed by IVP, Battery Ventures, Benchmark Capital, and Y Combinator....",https://www.indeed.com/rc/clk?jk=63572eb4d16437df&fccid=62c3e5a6bf72744b&vjs=3,N/A,"C, Java, S3, AWS, Redis, DevOps, Kafka, Python, UNIX, Ansible, Jenkins, Docker",No
p_fe8fe5eb23221554,Server Engineer - Infrastructure Group,ProsperWorks,"San Francisco, CA 94105 ","BS/MS in a Computer Science or other related engineering field. Somewhere along the way, CRM got really hard to use....",https://www.indeed.com/rc/clk?jk=fe8fe5eb23221554&fccid=4e2d0e4f687a7939&vjs=3,N/A,"C, Redis, Postgres",No
p_85e8afd5c09545ad,Senior Electrical Engineer,Bevi,"Boston, MA","Bevi is a Series B, revenue-generating startup using intuitive, user-centered design to disrupt the bottled beverage industry and create customizable beverages...",https://www.indeed.com/rc/clk?jk=85e8afd5c09545ad&fccid=ba211f5dece3b215&vjs=3,N/A,"Android, C, cloud",No
p_7da7a501a053b696,Senior Android Developer,Bevi,"Boston, MA 02127 ","Our newest Senior Android Developer will:. Bevi is a Series B startup using intuitive, user-centered design to disrupt the bottled beverage industry and create...",https://www.indeed.com/company/Bevi/jobs/Senior-Android-Developer-7da7a501a053b696?fccid=ba211f5dece3b215&vjs=3,N/A,"Java, UX, Agile, Scrum, REST, React.js, UI, Android, Redux, Docker",No
p_6e17bcb0448c4fdb,Full-Stack Software Developer,Bevi,"Boston, MA","Our newest Full-stack Software Developer will:. Bevi is a Series B startup using intuitive, user-centered design to disrupt the bottled beverage industry and...",https://www.indeed.com/rc/clk?jk=6e17bcb0448c4fdb&fccid=ba211f5dece3b215&vjs=3,N/A,"Java, React.js, UI, Android, Redux, Docker",No
p_9145f39fa85eedf7,Senior Systems Engineer,"SeLux Diagnostics, Inc.","Boston, MA",The company closed its Series A financing in Q4-2016 and Series B in 2018 and plans to obtain FDA clearance by Q4-2019....,"https://www.indeed.com/company/SeLux-Diagnostics,-Inc./jobs/Senior-System-Engineer-9145f39fa85eedf7?fccid=86a67c18e8f1ba8b&vjs=3",N/A,"FDA, Quality Assurance",No
p_c0db64ab2fe3681f,Sales Engineer,Zaius,"Boston, MA","Work closely with our Account Directors, Client Success Managers, Product Managers, and Software Engineers to costantnly add value throughout the sales process...",https://www.indeed.com/rc/clk?jk=c0db64ab2fe3681f&fccid=49ae1ed971c6e83e&vjs=3,N/A,,No
p_b06956bdc28be906,Restaurant General Managers,Oath Pizza,"Boston, MA","We will continue to accelerate our growth with the recent closing of our Series C financing. Uphold all standards as they relate to product quality, guest...",https://www.indeed.com/company/Oath-Pizza/jobs/Restaurant-General-Manager-b06956bdc28be906?fccid=20131418c2b088a5&vjs=3,https://www.indeed.com/cmp/Oath-Pizza,C,No
p_b7541e7f07e2c119,Platform Manager,Glocomms,"Boston, MA","Founded in 2012, this emerging Start-Up has just received their Series C, which puts them over $100 Million worth of funding and they are on a serious hiring...",https://www.indeed.com/rc/clk?jk=b7541e7f07e2c119&fccid=9e6dba89b2c0198e&vjs=3,N/A,"C, Java, Scala, Python, AWS, AI, Ansible, Linux, Jenkins, Docker",No
p_a921458fd192754e,Solutions Consultant - eCommerce,Mirakl,"Boston, MA","We are backed by proven technology, prominent VC’s, and boast a global network and the resources (20-million-dollar Series B round of funding in 2015) to seize...",https://www.indeed.com/rc/clk?jk=a921458fd192754e&fccid=8912fd9d8d9fa5ef&vjs=3,N/A,"XML, R, JSON, Javascript, cloud",No
